element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
H,0.016640299931168,-0.065676100552082,0.050334200263023,0.053361799567937004,-0.032226700335741,0.072080701589584,0.201569706201553,0.034148100763559,0.13461269438266701,-0.009630200453102,0.019633000716567,-0.0042940001003440005,0.142065301537513,-0.121308602392673,0.10078489780426,0.15021659433841703,-0.005010100081562,0.0030028999317430003,0.059970200061798005,0.14739279448986,0.129838407039642,-0.059708200395107006,-0.11953280121088002,0.004547299817204,-0.037321299314498006,0.011539899744093,-0.07146929949522,-0.021368000656366,-0.026616899296641003,0.05921329930424601,0.040843799710273,-0.036142200231552006,-0.002361000049859,-0.10526809841394401,-0.058834798634052006,-0.038718599826097,0.016791699454188,0.019271999597549,0.009007199667394,-0.02404629997909,0.034861300140619,-0.070334002375602,0.07341980189085001,-0.023289399221539,0.004890799988061001,0.10881970077753,0.097291402518749,-0.048150800168514,-0.053332701325416,0.15341889858245802,-0.050829101353883,0.038951501250267,0.050421498715877006,0.019900800660252002,-0.08273559808731,0.101891100406646,0.06308510154485701,-0.096942096948623,0.034541100263595005,-0.08529739826917601,0.06809239834547001,0.107829898595809,0.043784100562334005,0.163316905498504,-0.010119199752807001,0.047161001712083005,0.018355000764131,0.025327200070023002,-0.084569603204727,-0.044803000986576004,0.048179898411035,0.057786799967288006,-0.09228420257568301,-0.057583000510931,0.0037000998854630003,0.065588802099227,-0.09764079749584101,-0.042998000979423,0.132050901651382,-0.051178399473428005,0.073128700256347,-0.024325799196958,0.015487399883568,-0.046491499990224006,-0.07505010068416501,-0.028325699269771003,0.033100098371505,0.08698590099811501,0.19103130698204002,0.050654400140047004,-0.053070701658725,0.009833900257945,-0.031789999455213006,-0.004436600022017,-0.040901999920606,0.017947399988770003,-0.06911130249500201,0.06357999891042701,0.014381200075149002,-0.06104730069637201,-0.009257500059902,0.065472297370433,-0.024325799196958,-0.10526809841394401,-0.020931299775838002,-0.005534099880605,-0.088266797363758,-0.046083901077508004,0.12145420163869801,0.078543499112129,-0.029024399816989004,0.028197599574923002,-0.035999599844217,0.11114860326051701,-0.0014393000165,0.022998299449682003,0.012372500263154,0.13100279867649,-0.044977601617574005,0.008483200334012,-0.052139099687337,-0.12954729795455902,-0.005152800120413001,0.027714399620890003,-0.026229700073599004,-0.030479999259114002,0.063317999243736,-0.11563179641962001,0.039592001587152,0.06844169646501501,0.049228001385927006,-0.020203499123454,-0.03956289961934,-0.06299780309200201,0.040203299373388006,-0.041571598500013004,-0.083434298634529,0.02168820053339,-0.069926403462886,0.018142400309443002,-0.15953229367733002,-0.034759398549795005,0.0031208000145850003,-0.054206099361181,-0.010742199607193002,0.022689700126647002,0.038485698401927004,-0.010945999994874,0.12046439945697701,0.032284900546073005,-0.0036301999352870004,-0.005507899913936001,0.15877540409564903,-0.126432299613952,0.030276199802756,-0.063783802092075,-0.014561699703335,0.091993100941181,-0.056564100086688,0.081221796572208,0.043347399681806,0.22346170246601102,-0.092109598219394,-0.083929203450679,-0.017379699274897003,0.011068300344049,0.045850999653339004,0.0005686000222340001,-0.054584499448537,-0.08037749677896501,-0.085704997181892,-0.002927500056102,0.004395899828523,-0.175252705812454,-0.06314340233802701,-0.07184779644012401,-0.007755400147289,-0.025036100298166,0.061513099819421005,-0.09324490278959201,-0.10078489780426,0.014375399798154002,0.078892797231674,-0.033332899212837004,-0.012028999626636,-0.0032937000505620004,0.05315800011157901,-0.008826700039207,0.035574499517679,-0.019970700144767,0.14759649336338002,-0.04695719853043501,-0.06357999891042701,0.012576299719512001,-0.04721919819712601,-0.000530400022398,-0.020593600347638002,0.051906198263168,0.057990599423646004,0.020902199670672
He,0.018862502649426002,0.028618602082133,0.030906300991773,0.064777307212352,-0.037082605063915,0.043604802340269005,0.18158391118049602,-0.073350004851818,0.10519510507583602,-0.04713770374655701,0.055562201887369,-0.007080500479787001,-0.0024606003426010004,-0.079625107347965,-0.045877702534198005,0.010845600627362001,-0.045062404125928004,0.004758200608193,0.010109401308000001,0.17624752223491602,0.04787880554795201,-0.11688070744276001,0.032363902777433,-0.030807502567768003,-0.035353302955627004,-0.038169704377651006,0.031820405274629,-0.059663303196430005,0.08330620825290601,0.053190503269433004,-0.036045003682374004,0.014882501214742001,0.070755906403064,0.013600300997495,-0.11512660980224601,-0.006314700469374,0.09071780741214701,0.054919902235269005,0.029300501570105,-0.058749202638864004,0.08607320487499201,-0.061639703810214004,0.067124307155609,-0.05084350332617701,0.027306802570819,0.044024802744388004,-0.045630704611539,-0.035921502858400005,-0.073053508996963,0.12451460957527101,-0.08854370564222301,-0.124613508582115,0.10922210663557001,-0.021740701049566002,0.05563630536198601,0.08686380833387301,-0.05217760428786201,-0.09884580969810401,0.012780001387,-0.09234840422868701,-0.053684603422880006,0.137855514883995,0.09699300676584201,0.14971400797367002,-0.008708600886166,0.06744540482759401,-0.014687300659716001,0.008654301054775,-0.06937240809202101,-0.025439001619815,0.060799703001976006,0.050967004150152005,-0.065271407365798,-0.035081502050161,0.000268500036327,-0.041109602898359,-0.141808316111564,0.01652780175209,0.11544780433177901,0.039256703108549,-0.012006800621747001,-0.14788581430912,0.049287002533674004,-0.017854502424597,-0.14847882091999,0.000403700018068,-0.09397890418767901,0.074782907962799,0.016693402081727,-0.022889401763677,-0.013864601030945,-0.021419500932097,0.010652900673449001,0.013637300580739002,-0.07658641040325101,-0.06299851089715901,-0.040887203067541004,0.11549720913171702,0.029359802603721,-0.016577200964093,0.033747404813766,0.078760504722595,0.033376805484294,-0.05291870236396701,-0.067124307155609,-0.006816200446337001,-0.070805303752422,-0.014823201112449001,0.009847501292824001,0.075202904641628,-0.138250812888145,-0.001536200172267,-0.061046805232763006,0.08597441017627701,-0.044370703399181005,0.083503909409046,0.012772601097822,-0.07297940552234601,-0.047829404473304006,-0.021938301622867,-0.096597708761692,-0.013894300907850002,-0.07678400725126201,0.03715680539608,0.035674404352903005,-0.026990501210093002,0.019764201715588,-0.208339720964431,0.06537020951509401,0.070459507405757,0.075104109942913,0.016345001757144,-0.09783291071653301,0.024532301351428,-0.0069471006281670005,-0.013538501225411,-0.015317301265895,0.16552542150020602,-0.021617101505398,-0.078760504722595,-0.016466101631522,0.027805801481008002,-0.042542502284049,-0.031400404870510004,-0.044790703803300004,-0.111346706748008,0.060231503099203006,-0.035649701952934,0.054919902235269005,-0.031523901969194,-0.022121101617813003,-0.08372620493173501,0.137287318706512,-0.10694921016693101,0.00579830026254,-0.06979240477085101,-0.09264481067657401,0.148725807666778,0.012740501202642002,0.152925714850425,0.027002902701497,0.172689914703369,-0.016345001757144,-0.026568101719021003,0.04913880303502,0.027141202241182,0.040541402995586,-0.025841701775789,-0.099636405706405,-0.08009450882673201,-0.014699600636959001,-0.042196605354547,0.033451002091169,0.038787305355072,0.084813207387924,-0.055364504456520004,-0.057761002331972004,0.160090312361717,0.057118602097034,-0.08740730583667701,-0.152357518672943,-0.019452901557087003,0.11055620759725501,-0.069668903946876,0.055858705192804003,0.031252205371856,0.066037207841873,-0.084566205739974,0.031672202050685,-0.005711900535970001,0.021617101505398,-0.103317506611347,-0.01032190117985,-0.067544303834438,-0.007278200238943,0.036045003682374004,-0.000709500047378,-0.07008890807628601,0.018306601792573002,-0.011315001174807
Li,0.016524001955986002,0.040129702538251,-0.012722000479698,0.031541202217340004,-0.094548307359218,0.150097012519836,0.166495412588119,-0.0034128001425410004,0.038522504270076,-0.08613561093807201,-0.11099700629711101,0.023773901164531003,-0.021657001227140003,-0.19421961903572002,0.06629680842161101,0.044624805450439,-0.06750220805406501,0.026468502357602,0.076216205954551,0.099395006895065,-0.004809000529348,-0.13585831224918302,-0.07162071019411001,0.022174302488565,-0.059390902519226005,0.031516104936599,0.041937801986932005,0.007762300316244,0.10949020832777001,0.01882180199027,0.010040001012384002,-0.012445701286196001,-0.015027301385998,-0.008844600990414,-0.074985705316066,0.039275802671909006,0.019879002124071003,-0.032746605575084,0.055398002266883004,0.011617001146078,0.15635001659393302,-0.04731180518865501,0.053790803998708,0.004108400549739001,-0.069712109863758,0.022651402279734,-0.07885301113128601,0.038497403264045,-0.16423530876636502,0.060696803033351,-0.036965504288673005,0.006413700524717,0.00044070003787000003,0.015921302139759,0.07277581095695401,0.130333513021469,0.093870304524898,-0.07217311114072801,-0.069059208035469,-0.042691104114055,0.08940030634403201,0.072399109601974,0.040933303534984006,0.13962511718273102,0.018040802329778,0.112553909420967,-0.075236909091472,-0.040054302662611,-0.024492202326655003,0.10421660542488001,0.07865210622549,0.08523160964250501,-0.105522409081459,-0.014921801164746002,0.032922402024269,-0.111022107303142,-0.046859804540872005,-0.027799502015113,-0.06177660450339301,0.06750220805406501,0.037492904812097,-0.02326670102775,-0.065719209611415,0.052811402827501006,0.110670506954193,0.031641703099012,-0.023229001089930004,0.104543104767799,0.048642802983522006,-0.026267601177096003,0.013703901320695001,-0.022651402279734,0.024610202759504003,-0.035785201936960005,0.043997004628181006,0.05780880525708101,-0.008262000977993001,-0.046558503061532,-0.068607211112976,0.014540100470185,-0.016574202105402003,0.024095401167869002,-0.074985705316066,0.07759740948677,-0.063886009156703,0.062103003263473004,-0.087491706013679,0.17277351021766602,0.097687408328056,0.007139500696212,0.018500301986932,-0.023028101772069,-0.23113481700420302,-0.017428001388907002,-0.175711721181869,0.08884780853986701,-0.028417201712727002,-0.054343305528163,0.14100632071495,-0.102006711065769,-0.069636806845664,-0.094297207891941,0.056929904967546005,0.027247002348303004,-0.017804702743887003,0.111223004758358,0.12229760736227001,-0.117224805057048,0.10961581021547301,0.039225604385137,0.045679502189159005,0.15745501220226202,0.060646504163742,0.028768802061676,-0.00157960015349,-0.111223004758358,0.067552410066127,0.062504805624485,0.009487501345574,-0.035609405487775005,0.014630501158535002,-0.025627201423048,0.036714404821395,-0.047512702643871,-0.094121403992176,-0.034027304500341006,-0.021611802279949,-0.035006701946258004,0.08651230484247201,-0.016232701018452003,0.128249213099479,-0.051832102239131005,0.068004503846168,-0.024846201762557002,0.036965504288673005,-0.005713100545108001,-0.041586205363273,0.162477418780326,-0.019497301429510002,0.11471360921859701,-0.007352900691330001,0.076140910387039,-0.032244402915239,-0.015456700697541001,0.038296502083539005,0.077421605587005,-0.06805470585823001,-0.059968505054712004,0.055272504687309,-0.056703902781009,0.002677000127732,-0.016950901597738002,0.04957190528512,0.018668601289391,0.032545704394578004,-0.031691905111074004,0.037191502749919,0.040029205381870006,-0.06873270869255,-0.059466205537319,0.026342902332544,-0.006453900597989001,0.076341807842254,-0.008583401329815001,0.089023604989051,0.063936308026313,-0.039727903902530004,0.00533390045166,-0.026845201849937002,0.0026117002125820004,-0.054895803332328005,0.028738701716065,-0.015205601230263,-0.042440004646778,0.059642001986503004,0.077974110841751,0.011396001093089001,0.10969110578298501,-0.014560201205313001,0.05391640216112101
Be,-0.0039158998988560005,-0.037716601043939,0.019923999905586,-0.0032307000365100003,-0.165990397334098,0.07520060241222301,0.2076857984066,0.045092400163412004,0.073781296610832,-0.054771699011325004,0.06147279962897301,-0.006119399797171,-0.055074200034141006,-0.09360519796609801,-0.050955798476934,0.026257399469614,-0.043487001210451,0.05665640160441301,-0.035762198269367,0.05402719974517801,0.0033283999655390004,-0.12087470293045001,0.0041788001544770005,0.0036995001137250004,-0.090952701866626,0.0061099999584250005,0.043882500380277,0.034389398992061004,0.08343730121850901,-0.010195800103247001,-0.013420700095593001,0.029991799965500002,0.035762198269367,0.006798800081014001,-0.094233401119709,-0.041439399123191,0.027465000748634002,0.027990799397230003,0.027851199731230004,-0.11308009922504401,0.131787195801734,0.00222670007497,-0.050211299210786,-0.120990999042987,-0.07917930185794801,0.040974099189043,0.06333419680595301,-0.033458698540925,-0.21103629469871502,0.019158499315381,0.009400100447237,-0.08481010049581501,0.019311999902129,-0.020577799528837003,0.092930398881435,0.219505697488784,0.15333290398120802,-0.007282699923962001,-0.10028299689292901,0.021615499630570002,-0.07054709643125501,0.058168798685073006,0.015519400127232002,0.050862800329923005,-0.08764869719743701,0.072129301726818,-0.019186399877071002,0.011284699663519,-0.06845299899578,0.044254798442125,-0.014514300040900001,0.036436900496482,-0.069197602570056,0.07243180274963301,0.026571499183773002,-0.071454502642154,-0.060495499521493,-0.034319598227739,0.008250700309872001,-0.14223429560661302,0.019300399348139003,-0.03832159936428,-0.041136998683214,-0.007313000038266001,-0.05851779878139401,-0.013164799660444001,-0.079295702278614,0.033947300165891,0.024547200649976002,-0.050723198801279006,-0.1038428992033,-0.058215301483869004,-0.047070201486349,0.021964499726891,-0.08118029683828301,0.08020310103893201,-0.016868900507688002,-0.029828900471329002,0.087020501494407,0.030550200492143003,0.096001699566841,0.09707199782133101,-0.015333300456404,-0.022685799747705,0.026431899517774003,-0.040648300200700004,0.004206799902021,0.07503770291805201,-0.07282730191946,0.03485469892621,-0.049187500029802,-0.025314999744296,-0.124620802700519,0.09283740073442401,-0.1038428992033,0.068964898586273,0.019840199500322002,-0.011494100093841001,0.015915000811219,-0.12019989639520601,-0.034505698829889006,-0.08413530141115101,-0.027595300227403002,-0.037856198847293,-0.090975999832153,0.034878000617027005,0.031318098306655,-0.170876607298851,0.11042760312557201,-0.008613600395619,0.11803609877824701,0.014379300177097001,0.10577409714460301,-0.01996349915862,0.15928940474987002,0.076317399740219,-0.010112100280821,0.037344299256801,0.095396801829338,-0.050164699554443005,-0.012126999907195,-0.07173369824886301,0.00459299981594,-0.018092799931764002,-0.09307000041007901,-0.028332799673080004,0.022650899365544003,-0.07601489871740301,0.075316898524761,0.012494700029492002,0.026757599785923004,-0.106565199792385,0.114964798092842,-0.034622099250555004,-0.040787901729345,-0.094000697135925,-0.048908300697803005,0.12471380084753,0.020207799971103002,0.152006596326828,0.054981101304292006,0.125760897994041,-0.134393095970153,-0.009714200161397001,0.045092400163412004,-0.014798100106418001,0.010133000090718,-0.07299020141363101,-0.035133898258209,-0.032295301556587004,0.007515400182455001,-0.039159201085567,-0.066638097167015,0.038903299719095,-0.018462799489498003,-0.117268197238445,0.076177798211574,0.06631240248680101,-0.066451996564865,-0.033225998282432,-0.034598801285028,-0.098840400576591,0.058797001838684006,-0.12401580065488801,-0.036855701357126,-0.033365599811077,0.038693901151418006,0.05765689909458101,0.08264619857072801,-0.042067699134349004,-0.065777197480201,0.041020598262548,-0.026911199092864,-0.057005401700735,-0.035762198269367,0.030270999297499,0.114057302474975,0.083297699689865,-0.081575900316238,0.022499699145555
B,-0.10536610335111601,-0.015921499580144,0.05248399823904001,0.10516709834337201,-0.058369301259517004,0.06442510336637401,0.119809098541736,0.061496701091527,0.034930601716041,-0.110767997801303,-0.025730300694704,-0.005146100185811,0.093709297478199,-0.204619497060775,0.010897699743509001,0.11685229837894401,-0.015972699970006003,-0.008523699827492001,-0.020214600488543,0.039746798574924004,0.021351799368858,-0.09447690099477701,-0.109886698424816,0.129873797297477,-0.007571199908852,0.001098599983379,0.057886000722646005,0.07252799719572,0.112786598503589,-0.042248800396919,0.022631200030446,-0.0038069000001990003,-0.04668410122394501,0.051375199109315005,0.056805599480867004,-0.069372199475765,-0.062491800636053,-0.039178200066089006,-0.030705699697136,-0.004875999875366,0.06635849922895401,-0.025844000279903002,-0.070708401501178,-0.023455800488591003,-0.006112699862569001,-0.023882199078798003,0.044324301183223,-0.086146600544452,-0.13604339957237202,0.024166500195860002,0.111052297055721,0.092316202819347,0.047906599938869004,-0.031513199210166,0.018679300323128003,0.13575910031795502,0.154950097203254,-0.08739759773015901,0.07335250079631801,0.010994399897754002,0.059876099228858004,0.025275399908423,0.055099699646234006,0.08387210220098401,-0.014841100201010001,0.0018317999783900002,-0.059932999312877,-0.08358780294656701,-0.004858899861574,0.043414499610662,0.054929099977016005,0.037273298949003004,-0.063941799104213,-0.042277198284864,-0.035339999943971,0.048901699483394005,-0.095017097890377,-0.10604839771986001,-0.044608600437641005,-0.11412289738655002,0.088079899549484,0.035908598452806,-0.027464600279927,0.012538200244307001,-0.029568500816822003,-0.006087100133299,0.036647800356149,-0.007596800103783,0.137379601597785,-0.14585210382938302,-0.056435998529195,-0.0076053999364370005,-0.019162600859999,-0.05851139873266201,0.020822999998927002,0.041538000106811,-0.043414499610662,-0.036278199404478004,0.019347399473190002,0.043784100562334005,-0.010809499770402001,-0.008586199954152001,-0.01787469908595,0.04935659840703,-0.093083798885345,0.0024166998919090002,-0.018423400819301,-0.065249599516391,0.0499535985291,-0.028061600401997,0.111052297055721,0.12646210193634,-0.102238699793815,0.07994859665632201,-0.063543796539306,0.001455700024962,0.07642310112714701,0.015020200051367002,-0.014443100430071002,-0.011747799813747,0.019219499081373003,-0.17354409396648401,-0.0050834999419740005,0.060103598982095004,0.04671249911189,0.07818579673767001,0.082877002656459,-0.095102399587631,-0.029255699366331003,0.037415500730276004,0.030904699116945003,0.009370899759232,-0.05990460142493201,0.086629897356033,-0.025005299597978002,0.03738709911704,0.016953499987721003,-0.065761402249336,0.042646799236536005,-0.039320401847362005,-0.036477301269769,-0.06610260158777201,0.019844999536871,-0.024519100785255002,-0.09587009996175701,0.094960302114486,0.026384200900793003,-0.018082300201058003,0.058084998279809,0.061269298195838005,-0.042476199567317005,-0.07008299976587201,0.07849860191345201,-0.107384696602821,-0.082734800875186,-0.11730720102787001,-0.009240100160241,0.133967906236648,0.035209201276302005,-0.06428299844264901,-0.065107502043247,0.233221307396888,-0.11924050003290101,-0.05256929993629401,0.075996600091457,-0.010405800305306,-0.06402710080146701,0.009387999773025001,-0.074006497859954,-0.08870539814233701,-0.042987998574972,0.051716398447752006,-0.10695820301771101,-0.035084098577499,-0.08003389835357601,-0.10536610335111601,0.014784200116991001,-0.03302289918065,0.019276399165391003,-0.08037509769201201,-0.062491800636053,-0.166322603821754,0.038097798824310004,-0.16717560589313502,-0.0020725999493150004,-0.027018200606107,0.077617198228836,0.06749570369720401,0.063828103244304,0.006237799767404,0.09746219962835301,-0.026793599128723002,0.039462499320507,0.12282290309667501,-0.07537119835615101,0.041680198162794,0.09078089892864201,0.023910699412226,0.037159599363803,0.042106598615646
C,-0.015818400308489,0.030254600569605,0.021953999996185,0.030219400301575,-0.033551599830389,0.028798300772905003,0.044606201350688005,0.019132999703288002,0.04975439980626101,0.014679499901831001,0.053950499743223,-0.090234898030757,0.143233403563499,-0.12024269998073502,-0.0491549000144,0.07884539663791601,0.027980199083685,0.01168579980731,-0.020261399447917,0.146089598536491,-0.016714099794626,-0.08533349633216801,-0.08885969966650001,-0.015215500257909001,-0.089564897119998,0.056806698441505,0.024330599233508002,-0.019570300355553003,-0.021714199334383,-0.047039199620485,-0.059098798781633,0.094254799187183,-0.09926190227270101,-0.08480460196733401,0.014076500199735002,0.026657899841666003,-0.002944400068372,0.015109700150787001,0.014464399777352002,-0.010649099946022,0.072180896997451,-0.08332359790802,0.010557400062680002,0.031961299479007,-0.034309700131416,0.012941099703311,0.138860896229743,0.021756500005722,-0.08762550354003901,0.175004199147224,0.013216099701821001,0.09767509996891001,0.197325006127357,0.0035349999088790003,0.004372499883174,0.103034898638725,0.11766859889030401,0.0412915982306,0.019810099154710003,-0.062589697539806,0.073697097599506,0.111779898405075,0.06671530008316001,0.11424820125102901,0.022814400494098,0.072180896997451,-0.038470599800348004,0.096405699849128,-0.10190659761428801,-0.00884720031172,0.135757893323898,0.06297759711742401,-0.073132902383804,0.11974900215864101,0.05564310029149001,0.0227438993752,-0.134982094168663,-0.198876500129699,0.018561799079179,-0.054726298898458,-0.004635199904441,0.07584810256958001,-0.043372001498937,-0.0062942001968620005,-0.01658359915018,0.0051573999226090005,0.091927498579025,0.07288610190153101,0.139037206768989,0.014429099857807002,0.021545000374317003,0.02408380061388,0.05183479934930801,-0.071369901299476,0.011036899872124,-0.021932799369096003,-0.043301500380039,0.029034599661827,0.060791298747062,0.07806959748268101,0.016767000779509,0.08071420341730101,0.0035226999316360003,-0.026340600103139003,-0.10684320330619801,0.009527700021862,-0.0523989982903,0.095912098884582,-0.019132999703288002,0.079338997602462,0.05864040181040701,-0.013075100257992,-0.079409502446651,-0.071158297359943,-0.056701000779867006,0.012634299695491001,-0.0028208999428890004,0.107901096343994,0.096969902515411,-0.19302299618721003,0.084416702389717,-0.11304929852485601,0.017384100705385,-0.087378703057765,-0.049542799592018,0.034521300345659,0.069254100322723,-0.0026658000424500004,0.009443099610507,0.11897329986095401,-0.041774600744247006,-0.068302102386951,0.002127999905496,0.033745501190423,-0.10211809724569301,-0.018981400877237,-0.10895889997482301,-0.039105299860239,0.13075070083141302,-0.033287100493907006,-0.06347119808197,-0.015293000265955,-0.018300900235772,-0.07242769747972401,-0.101166099309921,-0.11989010125398601,0.031806100159883,-0.12271100282669001,-0.005691300146281,0.106137998402118,0.058710899204015,0.043372001498937,0.09143380075693101,-0.031418301165103,-0.074261300265789,-0.09238590300083101,-0.044817700982093006,-0.020698700100183,-0.024189600721001,-0.011396599933505001,0.038999501615762,0.10744269937276801,0.008131399750709001,0.07055880129337301,0.055784098803997005,0.164848893880844,-0.031171400099992003,0.041432600468397,-0.014316299930214,-0.043819800019264006,-0.05426789820194201,0.057758800685405,0.069395199418067,-0.05758250132203101,0.038632798939943,-0.10451590269804001,0.048308599740266,-0.015345900319516001,0.048202898353338006,-0.09436050057411101,-0.13956619799137102,-0.020931400358676,0.026552099734544,-0.041608899831771004,-0.0038117999210950004,-0.022355999797582002,0.053844701498746005,-0.074684500694274,-0.029866699129343,0.046968698501586005,0.10860630124807301,-0.048731800168752004,0.009390199556946002,-0.054796800017356005,0.024707900360226003,-0.060438700020313006,0.06611579656600901,0.026255900040268003,-0.027045799419283003,0.057194601744413
N,-0.07092610746622001,-0.025055602192878,0.113747209310531,0.037748605012893004,-0.032074503600597,0.11188931018114001,0.17075350880622803,0.11873120814561801,0.11418960988521501,-0.045829202979803,0.06361230462789501,-0.13362421095371202,0.05149150267243301,-0.16898401081562,0.04013740271329801,0.11787590384483301,0.0276332013309,0.07060170918703,0.048925705254077,0.177831411361694,0.027072802186012,-0.070572204887866,0.035566303879022,-0.021634701639413,0.040255405008792,-0.048365402966737005,0.022708201780915,-0.007709000259637001,0.041494004428386,0.084374107420444,0.044148202985525006,0.07956700772047001,-0.007207600399851,-0.083872705698013,0.020573001354932,-0.05877580493688501,0.045003402978181006,0.047628104686737005,0.037896104156970006,-0.187062114477157,0.118259310722351,-0.011413101106882002,-0.035315603017807,-0.017665201798081002,-0.072548106312751,0.15550661087036102,0.140171214938163,-0.06131200492382,-0.04426610469818101,0.122476607561111,-0.052228704094886,-0.019151501357555,0.011545800603926001,0.06432010978460301,-0.093958705663681,0.036377303302288,0.063346907496452,0.000253500038525,0.08770650625228801,-0.044531602412462006,0.022383701056241,-0.028854101896286004,0.07125050574541,0.13017371296882602,0.073580309748649,0.022826101630926,0.005414600484073001,-0.004341100342571001,-0.085907608270645,0.013725200667977002,0.116077005863189,0.040461804717779,-0.057920504361391005,-0.022050501778721,0.014085001312196001,0.09071461111307101,-0.15494631230831102,-0.086703807115554,0.026819201186299,0.037660103291273006,0.085111305117607,0.0015108000952750002,-0.019818002358078003,-0.038810305297374004,-0.079213105142116,-0.019169202074408,0.021587502211332002,0.041140105575323,0.08841430395841501,-0.039960402995347005,-0.007776800543069001,-0.02250170148909,0.033324904739856005,-0.02709050104022,-0.06653190404176701,0.07228270918130801,-0.09475490450859,0.044738002121448,0.027249801903963002,-0.038544904440641,-0.049957904964685,0.037129305303096,0.059100203216075,-0.025937402620911,-0.051992803812026006,-0.0006683000829070001,-0.016919001936912002,0.136838719248771,0.06219670549035,0.036480505019426006,-0.037689603865146006,-0.0070366002619260005,-0.08841430395841501,0.057065304368734006,-0.03432760387659,0.050252802670001005,0.069982409477233,0.0006986000807950001,0.06246220320463101,-0.031753104180097004,0.12091350555419901,-0.22248090803623202,0.058687303215265,-0.029402602463960002,0.015146601013839002,-0.012554400600492,-0.010882200673222,-0.084462508559226,0.041818402707576,0.01335950102657,0.007605800405144,-0.05809750407934101,-0.104251109063625,0.08720520883798501,0.032183602452278005,-0.035262502729892,-0.09236610680818501,0.015975302085280002,-0.037837103009223,-0.090301804244518,-0.012415801174938,-0.0038427002727980004,-0.045504804700613,-0.053467404097318004,0.057242203503847004,0.039016705006361,0.006777100265026001,-0.076470404863357,0.035389304161071,0.068124510347843,0.013707500882446001,0.121031507849693,0.011879000812768001,-0.050695203244686,-0.09584610909223501,-0.045298304408788,-0.039989903569221004,0.039665505290031,0.057507704943418,-0.041110605001449,0.045534305274486,0.20074601471424103,-0.008428600616753,-0.05181590467691401,0.12976092100143402,0.10180331021547301,-0.008410900831222,-0.04700880497694,-0.044148202985525006,-0.034858502447605,-0.032056804746389,-0.08941701054573001,-0.044177703559398006,-0.069215610623359,-0.10224571079015701,-0.044236704707145004,-0.037512704730033,-0.003338400274515,0.049604002386331,-0.093958705663681,-0.13061611354351002,-0.095964103937149,0.07912460714578601,-0.094076611101627,-0.000363300030585,0.0021116002462800002,-0.010395601391792,-0.072194203734397,0.08207371085882101,0.038928303867578,0.06644351035356501,-0.042614605277776,-0.005597400479018,-0.06815391033887801,-0.051992803812026006,-0.019552601501345003,-0.032275103032588,0.11837730556726402,0.026335602626204,-0.089653007686138
